"id_reclamacion","id_cliente","fecha_reclamacion","fecha_resolucion","monto_reclamacion","tipo_reclamacion","estado_reclamacion"
197,40,"2022-12-25",2022-03-27,6169.6,"Robo","Rechazada"
110,88,"2022-11-29",2021-11-23,11365.76,"Robo","Pendiente"
62,160,"2022-08-09",2021-03-08,30569.16,"Accidente","Rechazada"
280,109,"2021-10-12",2023-11-13,17419.93,"Robo","Rechazada"
854,166,"2021-04-24",2023-03-26,30981.67,NA,"Pendiente"
356,69,"2021-09-17",2022-08-05,21311.86,"Accidente","Rechazada"
217,73,"2023-11-26",2021-08-24,21883.74,"Robo","Pendiente"
256,162,"2023-06-21",2022-02-18,45835.47,NA,"Rechazada"
986,272,"2022-07-06",2022-06-13,15915.93,"Accidente","Pendiente"
-101,151,"2023-01-04",2021-12-11,44235.23,"Otro","Rechazada"
5,156,"2023-06-07",2023-09-23,18688.64,NA,NA
983,281,"2022-11-05",2021-10-07,49049.12,"Robo","Rechazada"
477,152,"2021-07-30",2021-07-16,38846.04,"Accidente","Rechazada"
614,16,"2022-10-02",2022-09-03,6054.86,NA,NA
23,275,"2022-06-24",2023-09-04,NA,"Robo","Aprobada"
378,158,"2021-04-07",2022-08-24,33094.77,"Incendio","Rechazada"
902,40,"2023-05-19",2021-09-17,4548.64,NA,NA
445,13,"2021-10-18",2022-01-30,12476.83,"Incendio",NA
224,138,"2021-03-05",2022-12-04,34338.03,"Accidente","Pendiente"
-467,141,"31-12-2023",2023-12-21,526.07,NA,"Aprobada"
18,111,"2022-12-20",2022-10-07,4168.27,"Otro",NA
937,214,"2021-03-28",2022-11-13,29003.22,"Robo","Aprobada"
619,68,"2021-08-10",2022-04-24,28914.77,"Accidente","Rechazada"
750,9,"2021-04-29",2023-11-27,10229.94,NA,"Pendiente"
482,43,"2021-11-19",2021-07-21,2087.35,"Accidente","Invalido"
92,294,"2022-04-27",2022-09-04,28802.32,"Accidente","Pendiente"
926,196,"2023-07-16",2021-04-10,5595.24,"Robo","Aprobada"
78,172,"2023-10-28",2021-05-31,32618.06,"Robo","Rechazada"
304,182,"2021-12-20",2021-02-01,27316.37,"Accidente","Pendiente"
-3,286,"2023-08-24",2023-08-24,NA,"Robo","Rechazada"
9,293,"2023-03-22",2021-02-15,40301.33,"Otro","Rechazada"
97,163,"2023-10-03",2022-07-04,26126.01,"Accidente","Pendiente"
780,81,"2023-01-14",2022-02-20,31197.37,"Robo","Pendiente"
312,276,"2022-06-22",2021-06-04,45694.45,"Incendio","Aprobada"
301,248,"2021-04-05",2023-08-19,8632.39,"Incendio",NA
176,176,"2022-12-14",2023-06-30,35784.57,"Accidente","Pendiente"
62,270,"2021-05-02",2023-08-21,24652.94,"Otro","Pendiente"
945,224,"2022-12-19",2021-08-13,20189.9,NA,"Rechazada"
914,228,"2021-06-07",2021-12-06,3057.15,"Accidente","Aprobada"
-705,111,"31-12-2023",2021-03-15,23647.52,"Accidente","Aprobada"
855,164,"2021-09-13",2022-07-29,7721.93,"Robo","Rechazada"
720,23,"2023-02-26",2021-06-15,1074.44,NA,"Aprobada"
456,45,"2021-06-24",2021-06-21,10333.65,NA,"Rechazada"
680,235,"2021-09-29",2021-12-02,8448.29,"Otro","Pendiente"
778,300,"2022-04-14",2021-10-06,NA,"Incendio",NA
856,234,"2023-03-07",2021-08-24,3249.35,"Incendio","Rechazada"
598,190,"2021-03-12",2022-05-04,4076.99,"Otro","Rechazada"
765,289,"2021-01-15",2022-09-06,16540.25,"Otro","Aprobada"
887,14,"2023-06-25",2022-03-06,11179.92,NA,"Rechazada"
-7,126,"2021-12-18",2021-05-07,2915.94,NA,"Invalido"
339,114,"2022-01-21",2023-04-10,27064.2,"Robo","Aprobada"
440,21,"2022-11-06",2022-11-27,12214.48,"Incendio","Aprobada"
223,236,"2023-01-10",2023-10-26,41319.13,NA,"Pendiente"
879,81,"2021-04-03",2023-09-07,20020.08,"Incendio",NA
349,133,"2023-09-24",2023-04-07,28385.01,"Incendio","Pendiente"
423,260,"2021-04-24",2023-04-09,33350.65,NA,NA
958,208,"2023-04-21",2022-07-04,45476.88,"Accidente","Rechazada"
417,230,"2023-07-20",2023-05-20,1197.63,NA,NA
498,154,"2021-07-22",2023-10-04,49929.14,"Otro","Rechazada"
-381,219,"31-12-2023",2023-09-10,NA,"Otro",NA
498,149,"2022-07-06",2023-03-15,1241.63,NA,"Aprobada"
36,55,"2023-02-22",2021-05-31,24756.44,"Otro","Aprobada"
548,122,"2023-03-01",2023-02-11,5162.37,"Robo","Pendiente"
942,254,"2023-03-22",2022-01-17,44365.24,NA,"Aprobada"
408,9,"2022-03-29",2021-04-23,43074.43,"Otro","Aprobada"
830,155,"2021-05-25",2021-07-17,42468.89,NA,NA
315,22,"2022-04-02",2021-07-19,37821.14,"Incendio",NA
749,81,"2021-07-27",2023-09-03,40642.85,"Accidente","Rechazada"
758,193,"2021-10-30",2022-07-19,2344.63,NA,"Aprobada"
-638,270,"2022-09-07",2021-03-24,13084.97,"Otro","Rechazada"
978,81,"2022-12-28",2023-08-11,12591.22,"Incendio","Rechazada"
514,251,"2022-01-03",2022-10-31,2166.28,NA,"Rechazada"
541,92,"2022-01-13",2022-12-20,34838.22,"Otro","Aprobada"
751,89,"2021-06-02",2021-04-24,26949.51,"Accidente",NA
143,139,"2022-02-09",2021-07-01,NA,"Otro","Invalido"
505,267,"2023-07-17",2023-08-28,22874.77,"Otro","Rechazada"
54,236,"2023-08-10",2022-05-24,1829.21,NA,"Aprobada"
17,104,"2021-10-12",2023-05-18,43488.85,"Robo",NA
947,164,"2023-02-06",2021-12-19,7488.12,"Incendio","Pendiente"
-247,79,"31-12-2023",2023-06-14,33737.16,"Accidente",NA
565,81,"2022-12-04",2023-01-11,31564.44,NA,"Rechazada"
701,134,"2022-02-16",2022-12-27,34427.77,"Robo","Pendiente"
845,64,"2021-09-06",2021-10-18,36318.34,"Otro","Pendiente"
407,229,"2021-12-18",2022-12-24,18120.32,"Robo","Aprobada"
694,238,"2022-03-20",2023-07-31,32351.2,"Robo",NA
922,26,"2022-06-06",2021-03-07,17259.71,"Accidente","Rechazada"
397,54,"2023-03-05",2022-04-06,33844.13,"Robo","Aprobada"
128,83,"2021-02-26",2022-10-05,40187.02,"Incendio","Aprobada"
807,41,"2023-08-28",2023-04-11,41672.73,NA,"Aprobada"
-55,68,"2023-05-18",2021-05-27,NA,NA,"Aprobada"
143,280,"2021-10-13",2023-09-18,26254.14,"Robo","Aprobada"
848,228,"2023-06-16",2023-01-01,2110.57,"Incendio","Aprobada"
188,128,"2021-09-13",2022-01-11,5423.61,"Accidente","Pendiente"
158,234,"2021-09-25",2022-03-13,20225.95,"Incendio","Aprobada"
362,59,"2023-05-28",2023-09-17,4683.09,"Accidente","Aprobada"
825,279,"2023-10-13",2021-11-29,870.31,NA,"Aprobada"
725,222,"2022-05-29",2021-12-16,11973.94,NA,"Pendiente"
153,258,"2022-05-01",2023-05-20,11017.87,"Accidente",NA
30,225,"2021-11-26",2021-03-14,4040.95,"Accidente",NA
-960,266,"31-12-2023",2021-01-26,34676.66,"Incendio","Invalido"
587,83,"2023-08-26",2021-01-21,28725.61,"Robo",NA
740,9,"2023-02-26",2022-11-09,40527.65,"Otro","Aprobada"
721,251,"2023-06-08",2023-05-21,14283.32,"Otro","Pendiente"
500,275,"2021-08-08",2021-06-18,11450.42,"Incendio",NA
88,127,"2022-03-05",2021-08-11,NA,"Accidente",NA
174,169,"2021-07-16",2022-05-15,8426.27,"Otro",NA
439,94,"2023-03-29",2022-01-11,39937.61,"Accidente","Aprobada"
827,287,"2021-12-20",2023-02-06,15988.67,"Accidente",NA
126,220,"2023-10-22",2022-01-10,47866.35,"Otro",NA
-737,173,"2023-06-18",2021-07-23,36285.15,NA,NA
660,248,"2023-08-12",2023-12-26,31237.01,NA,"Rechazada"
364,153,"2022-07-07",2022-07-16,12816.95,"Accidente",NA
351,78,"2021-01-13",2021-08-07,14042.81,"Accidente","Aprobada"
824,141,"2023-02-10",2021-05-10,35892.01,NA,"Aprobada"
61,205,"2021-11-23",2023-10-06,49245.13,"Otro","Pendiente"
214,274,"2023-05-28",2022-08-17,35621.68,NA,"Rechazada"
186,172,"2021-06-25",2022-08-15,24631.63,"Otro","Pendiente"
209,249,"2021-01-11",2023-08-20,22841,"Robo","Rechazada"
699,61,"2022-05-22",2022-12-11,5774.97,NA,"Rechazada"
-999,35,"31-12-2023",2022-02-21,NA,"Incendio",NA
678,236,"2022-09-24",2022-02-07,41010.56,"Otro",NA
660,65,"2021-04-06",2021-07-11,40255.97,NA,"Aprobada"
119,237,"2023-12-10",2022-02-18,27053.04,"Accidente","Aprobada"
684,248,"2022-05-11",2022-10-27,48005.21,"Otro",NA
139,122,"2023-11-15",2023-03-02,48224.88,"Robo","Invalido"
825,147,"2023-09-19",2022-03-13,14804.52,"Incendio","Pendiente"
798,286,"2022-08-31",2022-07-13,45967.23,"Otro","Rechazada"
366,121,"2021-05-08",2021-05-27,21176.89,"Accidente","Aprobada"
423,174,"2022-07-24",2022-08-10,32135.27,NA,"Rechazada"
-955,18,"2022-11-16",2023-06-21,48183.31,"Robo",NA
310,289,"2022-01-08",2021-05-19,39467.9,"Accidente",NA
989,132,"2022-01-25",2021-08-27,2113.51,"Otro",NA
130,10,"2021-02-23",2023-07-01,49376.05,"Incendio","Pendiente"
879,191,"2023-05-18",2022-09-08,39141.19,"Robo",NA
291,275,"2022-10-29",2021-07-07,NA,"Otro","Rechazada"
988,167,"2021-08-23",2023-01-05,35542.81,"Otro",NA
594,229,"2021-05-03",2021-09-17,33207.89,"Robo","Aprobada"
965,51,"2021-04-21",2022-11-30,24515.47,"Accidente","Aprobada"
662,72,"2021-05-12",2023-09-12,35562.96,"Incendio",NA
-303,15,"31-12-2023",2022-10-08,49098.03,"Otro","Pendiente"
82,296,"2022-03-31",2022-04-29,8525.32,"Otro","Rechazada"
847,52,"2022-04-19",2023-06-23,31001.33,"Robo","Pendiente"
912,170,"2023-12-23",2023-07-23,41800.71,"Accidente","Aprobada"
26,109,"2021-05-15",2021-02-23,32418.13,"Incendio",NA
108,29,"2023-10-19",2023-11-15,2200.91,"Incendio","Aprobada"
472,211,"2021-11-02",2023-07-23,8324.39,"Accidente","Pendiente"
998,214,"2021-04-06",2023-02-09,14579.51,"Accidente","Pendiente"
472,289,"2021-09-23",2022-11-07,1281.92,"Robo",NA
58,130,"2021-08-11",2022-07-29,27064.14,"Incendio","Rechazada"
-963,119,"2021-11-15",2021-08-15,NA,"Robo","Invalido"
84,34,"2023-08-28",2021-01-26,36191.85,"Accidente","Rechazada"
453,71,"2023-01-29",2022-07-30,30109.64,NA,"Rechazada"
764,169,"2022-03-23",2022-09-12,33414.28,NA,"Rechazada"
336,111,"2022-03-01",2021-03-30,30465.9,"Accidente",NA
255,191,"2022-09-14",2022-10-26,21205.26,"Incendio","Rechazada"
194,199,"2021-12-19",2021-12-30,854.96,NA,"Pendiente"
868,20,"2021-02-28",2023-01-31,17383.2,"Incendio","Pendiente"
696,2,"2023-12-19",2021-11-08,9257.77,NA,"Pendiente"
590,253,"2023-06-24",2023-11-10,25301.63,"Accidente",NA
-483,152,"31-12-2023",2022-06-07,15814.8,"Robo",NA
94,86,"2023-08-18",2021-09-27,12458.96,NA,NA
657,73,"2023-09-09",2022-05-07,49798.43,"Otro","Pendiente"
844,40,"2021-02-06",2022-12-16,4159.8,"Otro","Pendiente"
922,220,"2022-02-28",2022-03-04,16107.06,"Incendio",NA
758,242,"2022-10-16",2021-08-01,NA,NA,NA
377,163,"2022-09-05",2023-11-11,21063.88,"Incendio","Pendiente"
75,194,"2023-10-23",2022-04-19,30143.78,NA,"Aprobada"
614,58,"2021-03-27",2022-03-17,23293.03,"Incendio","Aprobada"
418,4,"2022-05-12",2021-03-27,3278.09,"Accidente","Aprobada"
-696,184,"2023-11-15",2021-02-03,20483.59,"Otro","Aprobada"
397,1,"2022-08-30",2022-04-20,7146.36,NA,"Pendiente"
633,290,"2021-09-08",2023-10-21,33448.97,"Incendio","Pendiente"
794,260,"2022-12-14",2022-01-07,40426.01,"Otro","Aprobada"
244,29,"2021-02-18",2021-06-07,34596.48,"Accidente","Aprobada"
407,271,"2022-10-24",2022-03-28,22004.45,"Incendio","Invalido"
938,154,"2022-08-20",2023-11-14,10590.98,"Otro",NA
693,294,"2023-01-05",2023-09-21,24070.14,NA,NA
172,118,"2023-05-24",2021-08-23,11252.44,"Otro","Rechazada"
384,110,"2021-11-17",2022-05-02,26741.05,"Accidente",NA
-812,166,"31-12-2023",2022-07-27,NA,NA,"Pendiente"
906,264,"2023-02-03",2023-05-31,10320.71,"Incendio",NA
172,153,"2023-04-14",2023-06-06,10094.16,"Robo",NA
131,54,"2023-05-07",2022-04-16,41084.22,NA,"Pendiente"
507,54,"2022-10-11",2023-11-12,4865.83,"Robo","Aprobada"
778,104,"2021-09-09",2021-06-17,19460.8,"Otro","Aprobada"
965,300,"2021-03-22",2023-08-19,11046.93,"Accidente",NA
202,81,"2023-11-03",2023-07-24,9887.55,NA,NA
25,272,"2021-05-08",2022-02-16,7169.95,NA,NA
21,183,"2022-07-17",2023-12-05,17135.03,NA,NA
-891,151,"2023-08-24",2023-06-09,4024.98,"Incendio",NA
477,234,"2023-08-18",2021-06-22,29124.61,"Accidente",NA
209,138,"2023-06-05",2023-09-03,26000.79,NA,NA
590,62,"2021-11-05",2022-09-27,7942.02,"Otro","Rechazada"
412,292,"2022-09-26",2021-12-13,47533.28,"Incendio","Aprobada"
855,219,"2023-07-04",2021-12-31,NA,NA,"Pendiente"
32,187,"2022-01-13",2022-03-28,17078.84,NA,"Aprobada"
661,137,"2022-08-24",2022-07-18,15942.15,"Accidente","Pendiente"
407,273,"2022-08-15",2023-01-01,21024.77,"Robo",NA
800,156,"2022-11-25",2022-08-07,41090.51,"Accidente",NA
-672,273,"31-12-2023",2022-09-18,32906.96,"Accidente","Invalido"
121,83,"2022-09-16",2022-02-21,35744,"Otro","Pendiente"
228,110,"2023-03-09",2023-11-08,19117.73,NA,"Aprobada"
834,220,"2023-12-27",2022-11-08,7825.54,NA,"Rechazada"
533,124,"2021-09-13",2023-06-01,17899.31,"Incendio","Rechazada"
144,221,"2021-12-31",2021-08-31,46555.24,"Robo","Pendiente"
127,62,"2023-02-15",2023-01-07,44886.22,"Accidente","Rechazada"
383,198,"2023-04-05",2022-07-12,35407.95,"Incendio","Aprobada"
139,277,"2023-12-04",2023-01-16,4310.71,"Accidente","Pendiente"
370,24,"2021-10-24",2022-03-10,5527.05,"Accidente",NA
-476,41,"2023-06-14",2023-05-08,NA,NA,"Rechazada"
348,213,"2022-08-01",2022-07-28,17875.74,"Otro","Rechazada"
311,179,"2021-09-16",2022-01-28,18446.84,"Accidente",NA
500,202,"2021-01-22",2021-05-16,899.19,"Accidente","Rechazada"
251,192,"2021-05-12",2023-10-03,20977.32,"Incendio","Rechazada"
744,162,"2021-03-30",2022-12-30,18265.42,NA,"Aprobada"
372,215,"2021-03-31",2021-11-19,21944.92,"Robo",NA
593,245,"2021-11-25",2022-01-29,19882.84,"Otro","Rechazada"
723,136,"2023-11-03",2022-12-04,6674.32,"Robo","Pendiente"
27,40,"2021-01-28",2022-04-29,38173.45,"Accidente","Pendiente"
-219,220,"31-12-2023",2024-01-01,44635.93,"Accidente","Pendiente"
770,62,"2022-08-22",2021-05-15,25870.96,NA,NA
853,241,"2022-10-03",2023-07-17,12502.36,"Accidente","Rechazada"
716,288,"2021-07-15",2022-01-29,19121.18,"Otro","Aprobada"
285,209,"2023-03-30",2021-02-09,41529.46,"Otro","Aprobada"
818,121,"2021-02-12",2023-05-02,NA,"Accidente","Invalido"
229,202,"2022-03-24",2022-02-28,46603.71,"Accidente","Rechazada"
883,76,"2022-02-28",2021-09-14,17102.3,NA,"Aprobada"
694,151,"2023-04-05",2023-06-21,25457.6,"Accidente",NA
262,146,"2021-05-29",2021-07-30,32155.57,"Otro","Pendiente"
-670,24,"2021-10-14",2021-08-05,15851.43,"Incendio",NA
116,156,"2022-05-19",2023-07-09,20724.87,"Robo","Aprobada"
937,52,"2021-12-05",2022-06-27,6185.06,"Otro","Aprobada"
118,173,"2021-08-07",2021-09-03,35089.42,NA,"Aprobada"
295,280,"2021-01-16",2022-07-03,18651.33,"Incendio",NA
547,225,"2023-12-08",2021-01-09,3279.94,"Otro",NA
188,88,"2023-06-20",2023-10-03,9080.71,"Otro",NA
743,232,"2021-01-19",2022-11-27,27139.1,"Accidente","Pendiente"
981,81,"2023-03-04",2021-05-08,46732.85,NA,"Aprobada"
91,159,"2021-08-04",2021-01-18,32905.14,"Accidente","Aprobada"
-753,93,"31-12-2023",2022-03-12,NA,"Otro","Pendiente"
880,300,"2021-04-14",2022-10-15,37480.37,"Accidente","Pendiente"
610,244,"2022-06-25",2021-01-29,30421.5,"Accidente","Aprobada"
879,135,"2021-04-22",2022-10-05,44036.02,"Incendio",NA
271,112,"2022-08-28",2023-01-05,22864.94,"Robo","Rechazada"
860,243,"2023-07-09",2021-02-17,24998.58,NA,"Pendiente"
339,186,"2022-03-30",2021-02-05,642.36,"Robo","Aprobada"
367,198,"2021-06-29",2022-10-03,27225.66,NA,"Aprobada"
897,167,"2023-03-24",2023-04-12,19502.36,"Otro","Aprobada"
234,45,"2022-12-01",2023-08-19,14510.87,"Otro","Rechazada"
-133,56,"2021-03-27",2021-04-16,29057.28,"Accidente","Invalido"
171,98,"2023-04-10",2023-01-23,2834.69,"Otro","Pendiente"
613,47,"2021-10-18",2022-12-22,47236.14,"Incendio",NA
289,28,"2023-06-08",2021-07-27,5737.9,"Accidente",NA
162,229,"2022-08-29",2022-07-25,9129.88,NA,"Aprobada"
225,4,"2021-05-31",2021-05-16,NA,"Otro",NA
994,102,"2021-04-16",2022-11-13,3195.31,"Incendio","Pendiente"
761,25,"2023-05-03",2022-09-24,46465.32,NA,NA
427,77,"2021-02-10",2021-07-14,27030.44,"Accidente",NA
1000,172,"2023-05-11",2021-06-16,10092.26,"Incendio",NA
-333,295,"31-12-2023",2021-04-24,12081.86,"Incendio","Rechazada"
779,151,"2022-05-09",2022-06-08,45457.01,"Robo","Rechazada"
358,9,"2023-05-20",2021-06-30,37283.49,"Accidente","Pendiente"
224,182,"2021-01-07",2022-12-20,884.47,"Otro","Pendiente"
504,270,"2022-04-21",2022-12-28,20844.24,NA,"Pendiente"
405,50,"2021-12-28",2021-11-24,30892.27,"Accidente","Rechazada"
