"id_reclamacion","id_cliente","fecha_reclamacion","fecha_resolucion","monto_reclamacion","tipo_reclamacion","estado_reclamacion"
964,72,"2023-03-09",2022-12-02,49868.72,NA,"Aprobada"
525,243,"2023-01-01",2021-07-06,18942.22,"Incendio","Aprobada"
36,46,"2021-01-29",2021-07-10,30110.63,"Robo","Rechazada"
699,9,"2023-10-24",2023-01-04,39503.66,NA,"Pendiente"
-838,116,"2021-03-29",2021-04-01,NA,"Accidente",NA
427,157,"2023-03-11",2021-08-03,14015.21,"Robo","Rechazada"
707,51,"2021-03-26",2021-01-08,31695.29,"Incendio","Pendiente"
358,61,"2023-11-22",2023-08-19,39875.8,"Otro","Rechazada"
637,253,"2023-08-07",2021-04-23,49362.42,"Incendio","Rechazada"
577,209,"2022-12-15",2021-03-17,40637.29,"Accidente","Invalido"
479,169,"2022-05-13",2023-11-15,36888.77,"Otro",NA
3,208,"2023-02-18",2022-01-09,29074.59,"Robo","Rechazada"
945,231,"2022-11-15",2023-09-14,45646.26,"Otro","Rechazada"
373,63,"2021-10-13",2022-02-14,48944.36,"Robo","Aprobada"
-715,4,"31-12-2023",2023-04-12,43140.06,"Otro","Aprobada"
237,249,"2022-12-23",2023-02-07,25180.44,"Otro","Aprobada"
566,75,"2021-09-04",2022-07-05,6669.99,"Incendio","Rechazada"
59,142,"2022-10-13",2022-09-28,36972.61,"Incendio","Rechazada"
135,226,"2021-06-29",2022-02-24,40803.79,"Robo",NA
300,93,"2021-11-26",2022-07-25,NA,"Accidente","Rechazada"
817,290,"2022-06-13",2023-05-05,34303.32,"Accidente","Pendiente"
902,13,"2022-12-04",2021-12-03,34525.73,"Robo",NA
502,23,"2022-01-27",2022-11-14,14400.35,NA,"Aprobada"
260,202,"2023-04-07",2022-05-11,22346.07,"Otro",NA
-629,245,"2021-06-18",2021-02-24,20020.94,"Otro","Aprobada"
911,288,"2021-10-07",2021-03-12,11378.62,"Otro","Pendiente"
907,225,"2021-12-07",2021-02-19,34162.26,"Otro","Rechazada"
509,28,"2022-03-18",2021-04-04,24031.24,"Robo","Aprobada"
214,51,"2021-01-14",2021-03-31,19571.33,NA,"Rechazada"
185,53,"2023-10-16",2021-09-04,35184.8,"Otro","Rechazada"
31,37,"2022-11-23",2023-01-04,5331.14,"Incendio","Aprobada"
273,166,"2021-01-09",2022-11-04,3038.62,NA,"Rechazada"
930,298,"2022-08-08",2021-09-03,29577.37,"Otro",NA
112,54,"2023-05-28",2022-01-07,37897.13,"Incendio",NA
-661,27,"31-12-2023",2022-11-29,NA,NA,"Invalido"
317,116,"2022-12-08",2023-08-17,5942.35,NA,"Aprobada"
976,246,"2022-11-15",2023-07-02,15968.01,"Otro","Rechazada"
596,45,"2021-09-07",2022-12-24,17940.33,"Otro",NA
517,262,"2022-05-10",2021-09-06,19888.16,"Accidente","Rechazada"
738,175,"2021-08-15",2022-06-23,30656.86,NA,NA
462,287,"2022-04-28",2021-07-10,49372.54,"Robo","Pendiente"
563,157,"2022-01-21",2021-10-19,20055.63,"Incendio","Rechazada"
909,5,"2023-11-16",2023-06-17,42763.64,"Otro","Rechazada"
838,254,"2022-04-05",2022-04-29,7761.62,"Accidente",NA
-644,246,"2021-04-08",2021-06-17,1145.07,"Accidente","Rechazada"
702,259,"2023-03-15",2022-07-11,45270.81,"Incendio","Aprobada"
202,79,"2021-06-16",2021-09-25,31455.99,"Accidente","Rechazada"
236,240,"2021-11-08",2021-01-12,18484.09,"Incendio",NA
499,7,"2021-11-23",2022-05-14,12818.25,"Accidente","Aprobada"
886,3,"2023-12-03",2022-05-31,NA,"Accidente","Rechazada"
44,24,"2021-01-22",2023-09-11,31009.03,"Accidente","Aprobada"
216,175,"2022-07-26",2023-06-09,28239.67,NA,"Rechazada"
438,167,"2023-04-12",2021-11-29,17646.26,"Accidente",NA
257,219,"2023-05-22",2023-04-13,6255.35,"Incendio",NA
-759,246,"31-12-2023",2023-08-01,15222.5,"Incendio",NA
201,67,"2022-03-26",2022-06-23,34001.14,NA,"Aprobada"
43,299,"2021-11-28",2022-02-07,44792.15,"Accidente","Pendiente"
580,95,"2022-09-27",2023-02-10,5346.05,"Accidente","Rechazada"
437,98,"2022-09-02",2021-06-06,47325.76,"Accidente","Pendiente"
24,17,"2022-09-24",2023-04-26,32547.12,NA,"Invalido"
197,282,"2021-07-15",2022-11-24,41411.03,"Accidente",NA
717,174,"2021-05-25",2023-12-23,28898.78,"Accidente","Rechazada"
16,286,"2022-02-06",2021-05-09,40675.97,"Robo",NA
551,227,"2022-02-22",2022-07-20,46942.49,"Robo","Rechazada"
-262,158,"2023-07-23",2022-01-06,NA,"Robo","Aprobada"
236,27,"2021-04-23",2023-06-03,46988.75,"Accidente",NA
931,223,"2022-03-25",2021-06-01,23017.71,"Incendio",NA
885,286,"2022-12-05",2021-12-13,5897.65,"Incendio","Pendiente"
328,210,"2022-01-20",2022-11-26,43075.52,"Otro","Rechazada"
16,268,"2022-08-17",2022-01-05,2790.96,NA,"Aprobada"
75,193,"2021-04-09",2022-03-24,45995.29,NA,NA
946,207,"2023-11-17",2021-10-25,9534.74,NA,"Aprobada"
638,201,"2023-06-17",2023-06-18,26791.35,"Accidente",NA
107,91,"2021-04-14",2023-04-28,4836.89,NA,"Rechazada"
-158,174,"31-12-2023",2022-02-19,19124.83,"Accidente",NA
103,130,"2023-03-04",2021-08-26,1201.19,"Otro","Pendiente"
518,132,"2023-04-01",2022-04-09,15266.41,"Accidente",NA
192,93,"2022-01-04",2023-08-01,8357.65,"Accidente","Aprobada"
809,231,"2023-07-03",2022-07-09,32737.86,"Robo",NA
460,272,"2021-11-29",2022-09-21,NA,"Otro","Pendiente"
296,274,"2023-04-14",2023-07-23,29285.03,NA,"Aprobada"
945,178,"2021-07-26",2022-07-07,47129.68,"Robo","Pendiente"
486,79,"2023-07-30",2021-11-16,28095.04,"Incendio","Rechazada"
887,181,"2021-07-19",2023-03-27,7504.44,"Incendio",NA
-188,121,"2021-11-18",2023-09-17,22715.52,"Accidente","Invalido"
817,292,"2022-05-26",2021-08-24,2946.01,"Incendio","Aprobada"
919,75,"2021-06-27",2021-05-18,37052.1,"Otro",NA
854,199,"2022-08-30",2023-09-11,34605.87,"Otro","Rechazada"
533,25,"2021-07-20",2023-07-03,44548.91,NA,"Rechazada"
406,3,"2022-09-19",2022-02-28,15471.7,NA,"Aprobada"
294,271,"2022-09-19",2022-05-23,19094.06,"Otro",NA
527,290,"2022-04-11",2023-06-02,25975.98,"Incendio",NA
593,164,"2021-05-30",2022-08-13,49576.1,"Accidente",NA
514,230,"2023-05-19",2021-08-29,8980.03,"Accidente",NA
-313,234,"31-12-2023",2023-03-11,NA,"Incendio","Aprobada"
246,258,"2022-04-12",2023-10-08,2928.4,NA,"Aprobada"
461,179,"2021-03-22",2022-12-21,27513.41,"Otro","Pendiente"
177,64,"2021-06-02",2023-10-23,26590.05,"Otro","Pendiente"
254,63,"2022-01-31",2023-03-06,26164.65,"Robo","Pendiente"
632,13,"2023-01-11",2021-01-29,47840.75,"Otro","Pendiente"
710,243,"2023-02-24",2023-09-22,44087.97,"Accidente",NA
79,147,"2021-03-05",2022-04-11,10432.96,"Incendio",NA
111,296,"2023-03-21",2023-06-01,30188.75,"Incendio",NA
530,261,"2021-05-02",2023-06-10,7225.92,NA,NA
-515,39,"2023-11-08",2022-06-30,41210.05,"Incendio",NA
58,51,"2023-12-07",2021-12-01,25843.35,"Otro",NA
449,17,"2021-05-01",2023-03-07,42943.42,NA,NA
55,165,"2022-02-18",2021-09-03,19728.68,"Accidente",NA
259,40,"2023-03-06",2022-08-30,12542.35,"Robo","Aprobada"
124,149,"2021-07-13",2022-11-20,NA,"Accidente","Invalido"
958,127,"2021-02-26",2022-05-22,15913.96,"Robo",NA
287,254,"2021-03-12",2021-07-02,31930.56,"Otro",NA
746,20,"2023-08-28",2023-06-25,33328.86,NA,NA
858,16,"2021-07-22",2021-06-08,27574.59,"Incendio","Aprobada"
-155,38,"31-12-2023",2022-08-01,25196.79,"Accidente","Pendiente"
566,65,"2021-10-04",2021-08-13,30908.03,"Robo","Rechazada"
618,159,"2021-02-03",2023-07-17,27185.46,NA,NA
251,169,"2021-05-16",2022-01-27,43922.05,"Incendio","Rechazada"
276,158,"2022-02-03",2023-04-22,12605.17,NA,"Aprobada"
29,64,"2021-12-03",2021-10-21,15055.28,NA,"Pendiente"
353,185,"2022-06-03",2021-04-28,34405.65,"Incendio",NA
599,299,"2021-03-10",2021-12-27,13772.79,"Accidente",NA
639,99,"2023-09-27",2021-10-08,36515.75,"Incendio","Aprobada"
711,174,"2021-02-01",2022-07-11,41649.71,NA,"Pendiente"
-566,171,"2022-08-07",2023-10-22,NA,"Robo","Rechazada"
697,51,"2021-04-16",2023-04-11,20173.48,NA,"Pendiente"
861,116,"2023-06-25",2022-11-03,13318.88,"Otro","Pendiente"
572,103,"2021-12-22",2022-11-20,7217.62,"Otro","Aprobada"
143,34,"2022-01-15",2021-09-10,28695.96,"Robo","Pendiente"
832,40,"2023-02-13",2022-11-27,21694.62,"Accidente","Pendiente"
573,189,"2022-03-14",2021-07-14,48747.98,"Robo","Aprobada"
555,66,"2022-03-07",2021-10-29,16256.96,NA,"Aprobada"
950,105,"2021-05-25",2021-11-23,42717.06,"Accidente","Pendiente"
838,2,"2023-11-23",2023-09-17,43535.11,"Accidente","Pendiente"
-815,1,"31-12-2023",2023-09-11,42284.34,"Otro","Invalido"
276,8,"2023-10-24",2021-07-14,45630.49,"Otro",NA
949,61,"2023-06-23",2021-03-18,10478.41,"Incendio","Rechazada"
558,154,"2021-01-20",2021-02-09,10160.47,"Accidente","Aprobada"
212,34,"2022-03-09",2021-09-29,17639.36,"Accidente","Rechazada"
306,91,"2022-01-07",2022-11-26,NA,"Robo",NA
14,265,"2023-12-24",2023-04-30,39320.13,"Robo",NA
71,29,"2021-01-22",2021-05-18,34156.24,"Incendio","Rechazada"
543,138,"2023-03-25",2021-06-11,1617.09,NA,"Aprobada"
477,158,"2022-10-26",2021-03-11,17969.03,"Robo","Aprobada"
-984,150,"2023-12-16",2023-09-12,28658.54,"Otro","Aprobada"
641,40,"2023-01-23",2021-04-10,43078.45,"Otro","Pendiente"
594,153,"2023-10-31",2022-03-26,30759.81,"Incendio","Rechazada"
661,149,"2022-06-14",2021-03-30,9141.66,"Incendio","Aprobada"
98,11,"2023-08-07",2022-11-12,16600.96,"Otro",NA
368,23,"2022-09-23",2023-06-13,30594.22,"Otro","Rechazada"
75,146,"2022-12-10",2022-07-23,1706.85,"Robo",NA
769,148,"2022-03-30",2023-01-03,15230.86,NA,"Pendiente"
313,272,"2022-09-13",2023-10-29,36771.45,"Otro","Rechazada"
782,11,"2022-06-11",2021-10-04,48141.41,"Incendio","Aprobada"
-213,203,"31-12-2023",2022-04-26,NA,"Incendio","Aprobada"
531,198,"2023-04-02",2022-12-09,8155.01,NA,"Pendiente"
387,110,"2021-07-26",2022-12-02,43419.23,"Accidente",NA
49,129,"2023-12-05",2023-09-11,18605.11,"Otro","Aprobada"
133,164,"2022-06-24",2021-12-15,809.71,"Robo",NA
120,113,"2021-08-04",2022-07-14,17423.05,"Incendio","Invalido"
93,248,"2021-07-09",2021-02-05,23077.18,NA,"Aprobada"
513,13,"2021-03-23",2023-04-23,2191.19,"Robo","Aprobada"
688,176,"2023-08-09",2021-04-29,9648.18,"Robo",NA
694,35,"2023-03-09",2023-08-01,41005.02,"Otro",NA
-943,57,"2022-05-16",2021-02-11,5596.2,NA,"Rechazada"
807,56,"2022-07-13",2021-04-28,9738.9,"Accidente","Pendiente"
532,191,"2023-04-01",2022-04-11,23178.77,"Robo","Pendiente"
526,139,"2021-08-31",2021-04-27,38353.54,"Incendio","Rechazada"
482,95,"2023-05-24",2021-07-15,1110.21,"Robo","Pendiente"
233,168,"2022-08-05",2022-02-25,NA,"Incendio",NA
771,242,"2023-02-22",2022-05-11,46098.12,"Incendio","Rechazada"
282,207,"2023-11-15",2021-08-08,11042.2,"Incendio","Aprobada"
637,69,"2022-02-09",2021-05-05,32122.15,NA,"Aprobada"
704,85,"2021-10-20",2023-10-16,19782.81,"Otro",NA
-513,147,"31-12-2023",2023-03-18,9585.49,"Incendio","Pendiente"
903,227,"2021-03-28",2022-09-18,38671.63,"Incendio",NA
843,144,"2022-12-30",2021-03-10,13705.94,"Robo","Aprobada"
239,271,"2023-12-05",2021-02-24,14054.76,"Robo","Aprobada"
509,246,"2021-03-03",2022-06-24,24380.54,"Incendio","Aprobada"
652,125,"2021-06-29",2021-05-24,40479.11,"Incendio","Pendiente"
158,182,"2022-03-14",2021-02-01,42231.58,NA,"Aprobada"
821,35,"2022-10-19",2022-02-28,10603.08,"Robo","Aprobada"
153,95,"2021-03-05",2022-02-17,32736.81,"Incendio","Rechazada"
291,162,"2021-01-02",2022-10-09,8253.19,"Robo","Rechazada"
-748,69,"2023-08-20",2022-01-18,NA,"Otro","Invalido"
355,198,"2023-06-23",2022-06-29,11564.22,"Accidente","Pendiente"
259,265,"2023-11-22",2023-03-27,29367.01,"Robo","Aprobada"
300,222,"2021-09-09",2021-03-28,14693.95,NA,"Pendiente"
107,223,"2022-06-22",2023-11-13,48804.91,"Robo",NA
96,182,"2021-07-10",2023-11-17,12465.15,"Otro","Aprobada"
643,180,"2023-05-28",2022-04-28,33507.55,"Otro","Rechazada"
786,97,"2021-04-17",2023-06-26,21051.01,"Robo","Aprobada"
34,222,"2023-04-16",2021-09-10,37077.42,"Accidente",NA
679,256,"2022-11-05",2023-03-17,26664.95,"Otro",NA
-562,294,"31-12-2023",2023-02-03,36436.92,"Accidente","Pendiente"
908,213,"2023-02-13",2022-10-06,24438.38,"Incendio","Rechazada"
958,144,"2023-09-12",2023-09-10,15107.96,NA,NA
626,167,"2023-03-16",2022-08-31,29707.17,NA,"Aprobada"
722,132,"2023-12-24",2022-05-09,41408.37,"Incendio","Aprobada"
355,130,"2021-10-22",2022-05-20,NA,"Accidente","Aprobada"
536,203,"2021-01-15",2021-12-13,48731.3,"Otro","Aprobada"
348,206,"2021-03-01",2022-09-23,45002.68,"Otro","Pendiente"
13,36,"2021-05-22",2023-05-09,7637.94,"Otro","Pendiente"
163,139,"2023-10-09",2022-01-09,45107.52,"Incendio",NA
-49,280,"2021-04-30",2022-12-11,27970.68,"Robo","Rechazada"
832,174,"2023-01-13",2022-09-24,36818.62,"Accidente","Rechazada"
115,19,"2023-11-12",2022-09-14,6495.36,"Accidente",NA
251,241,"2021-03-05",2023-10-18,6065.29,"Incendio","Pendiente"
991,178,"2022-07-13",2022-10-23,37095.29,"Robo",NA
418,35,"2023-06-19",2023-08-25,21235.97,"Robo","Invalido"
516,148,"2021-11-09",2022-04-22,47328.51,NA,NA
936,263,"2022-10-08",2022-03-25,37354.61,"Robo",NA
402,114,"2022-07-10",2021-03-02,9750.39,"Otro",NA
995,140,"2022-03-29",2021-11-26,38268.84,"Otro","Aprobada"
-90,28,"31-12-2023",2021-08-20,NA,"Otro",NA
709,187,"2022-03-31",2022-01-05,26116.4,NA,NA
112,125,"2022-05-21",2022-09-08,17879.57,"Robo","Rechazada"
795,287,"2022-11-26",2021-07-11,47334.94,"Incendio","Pendiente"
238,190,"2022-04-22",2023-09-01,12403.27,"Otro","Aprobada"
28,293,"2023-04-05",2021-11-27,13311,"Incendio",NA
681,299,"2022-04-18",2021-02-16,37626.34,"Incendio","Aprobada"
800,55,"2023-01-05",2021-08-29,13735.5,NA,NA
925,40,"2023-01-28",2023-08-22,49841.42,NA,"Aprobada"
668,26,"2022-04-11",2022-09-24,14164.65,"Accidente","Aprobada"
-482,171,"2021-10-08",2023-02-11,27108.18,"Accidente","Pendiente"
274,232,"2023-12-04",2021-04-21,11103.77,"Robo","Aprobada"
625,173,"2021-12-19",2022-11-18,9689.24,"Otro","Pendiente"
959,21,"2021-06-23",2021-02-04,17960.43,"Robo",NA
383,144,"2021-08-27",2021-05-05,37382.64,"Accidente",NA
795,254,"2022-01-06",2023-09-24,NA,"Accidente","Aprobada"
627,135,"2021-10-31",2023-07-19,14771.19,NA,"Aprobada"
999,299,"2022-03-26",2022-04-30,42300.31,"Otro","Pendiente"
851,73,"2022-04-03",2021-05-01,41588.7,"Robo","Aprobada"
854,252,"2023-03-26",2022-03-26,39186.79,"Incendio","Pendiente"
-715,298,"31-12-2023",2022-10-03,23310.85,NA,"Invalido"
478,62,"2021-10-14",2023-02-12,23822.11,"Incendio","Rechazada"
853,257,"2021-11-14",2023-11-27,4292.61,"Accidente","Rechazada"
60,232,"2023-02-09",2021-01-12,17089.86,"Robo",NA
419,238,"2021-12-21",2021-10-20,29123.18,"Incendio",NA
493,150,"2022-10-21",2021-09-15,31384.9,NA,"Aprobada"
100,112,"2021-12-26",2023-02-12,40802.13,"Otro",NA
941,67,"2022-03-12",2023-10-10,41369.92,"Accidente","Rechazada"
808,213,"2021-12-21",2021-09-08,23248.03,"Incendio",NA
288,108,"2021-01-26",2022-08-28,45552.57,"Otro",NA
-978,78,"2023-05-18",2021-04-10,NA,"Otro","Rechazada"
886,250,"2023-07-10",2023-05-29,8351,"Accidente","Aprobada"
669,212,"2022-03-24",2023-01-01,23138.12,NA,"Rechazada"
609,33,"2021-12-16",2023-04-23,15524,"Incendio",NA
207,195,"2021-07-26",2023-10-27,43106.7,"Accidente",NA
469,292,"2023-01-14",2022-08-13,9227.81,"Incendio","Rechazada"
787,18,"2021-06-27",2021-05-21,21537.87,"Robo","Rechazada"
519,299,"2022-10-07",2022-07-22,32282.79,"Otro","Rechazada"
568,53,"2021-04-24",2021-03-20,15191.68,NA,NA
822,38,"2022-08-19",2022-08-22,27021.89,"Robo",NA
-346,139,"31-12-2023",2021-07-19,3445.67,"Robo",NA
832,23,"2021-09-05",2021-12-31,43163.11,NA,"Aprobada"
891,63,"2023-03-25",2023-03-22,25703.81,"Incendio","Rechazada"
735,149,"2021-01-24",2023-04-17,37986.75,"Otro","Rechazada"
245,298,"2022-04-25",2021-09-06,5205.79,"Incendio","Aprobada"
464,196,"2023-11-19",2022-12-05,NA,NA,"Invalido"
651,139,"2023-01-25",2022-01-19,38821.32,"Accidente","Aprobada"
262,154,"2023-06-02",2022-07-11,39493.25,NA,"Rechazada"
23,253,"2023-09-21",2023-03-23,33975.46,"Robo","Aprobada"
785,115,"2023-02-02",2022-01-09,37371.34,NA,"Pendiente"
-349,202,"2022-09-17",2022-09-11,15260.21,"Otro","Pendiente"
324,284,"2021-04-03",2022-04-05,10052.36,NA,"Pendiente"
794,225,"2021-06-15",2022-10-15,10331.22,NA,NA
47,242,"2021-04-17",2023-01-24,16561.72,"Incendio",NA
331,242,"2023-04-03",2022-08-10,36668.03,NA,"Pendiente"
