"id_transaccion","id_cliente","fecha_transaccion","monto","tipo_transaccion","estado_transaccion"
273,11,"2021-04-26",2544.49,"Retiro","Completada"
226,78,"2023-10-18",4979.9,NA,"Fallida"
16,132,"2022-10-06",7650.03,"Depósito","Fallida"
466,99,"2022-07-26",5638.49,NA,"Pendiente"
417,102,"2021-12-13",1152.9,NA,"Pendiente"
439,150,"2023-12-23",5510.62,"Transferencia","Pendiente"
250,47,"2022-01-10",181.35,"Depósito","Fallida"
500,4,"2023-10-25",7028.24,"Retiro","Pendiente"
2,20,"2023-01-08",2335.6,"Retiro","Fallida"
-6,37,"2023-10-17",3862.23,"Retiro","Pendiente"
55,15,"2021-04-19",4682.08,"Retiro","Pendiente"
446,5,"2022-04-19",1844.46,"Depósito","Pendiente"
44,4,"2022-01-15",5479.98,"Transferencia","Pendiente"
476,133,"2022-02-21",3737.83,"Depósito","Pendiente"
339,103,"2022-12-26",NA,"Depósito",NA
124,142,"2022-05-18",7439.15,"Retiro","Pendiente"
104,19,"2021-06-15",8569.7,NA,"Fallida"
345,46,"2022-08-19",3859.99,"Depósito",NA
168,25,"2022-08-01",662.72,"Depósito","Completada"
-143,56,"31-12-2023",1977.94,"Retiro","Pendiente"
334,107,"2022-08-15",8154.94,"Retiro","Pendiente"
127,39,"2021-06-13",2478.47,"Retiro","Pendiente"
93,1,"2022-02-13",6149.79,"Depósito","Pendiente"
457,111,"2023-02-17",7457.55,"Retiro","Pendiente"
60,144,"2023-07-19",4102.77,NA,"Invalido"
123,132,"2022-06-20",9410.98,NA,"Completada"
365,161,"2023-10-17",7295.74,NA,"Fallida"
169,77,"2023-11-21",4097.5,"Retiro",NA
114,27,"2021-10-10",1890.36,NA,NA
-325,124,"2021-05-24",NA,"Transferencia","Completada"
379,3,"2021-09-24",2151.6,"Depósito","Pendiente"
32,92,"2023-06-02",1205.04,NA,NA
250,145,"2023-10-13",7873.8,"Transferencia","Fallida"
22,37,"2023-11-03",266.68,"Transferencia","Completada"
110,74,"2023-05-16",5423.83,NA,"Completada"
361,9,"2022-07-27",9659.64,"Transferencia",NA
442,77,"2023-08-14",5309.96,"Transferencia","Completada"
312,137,"2021-02-14",7085.8,"Retiro",NA
91,70,"2023-01-05",8854.91,"Transferencia","Pendiente"
-181,118,"31-12-2023",9394.4,"Transferencia",NA
485,171,"2021-08-10",6974.81,"Retiro","Completada"
71,35,"2023-09-12",9038.66,"Transferencia","Pendiente"
181,41,"2021-07-05",1832.39,NA,NA
473,81,"2023-08-31",7362.74,"Retiro","Completada"
218,115,"2023-11-18",NA,NA,"Completada"
119,70,"2022-01-22",265.72,"Retiro","Completada"
147,159,"2022-04-01",4330.78,"Depósito","Fallida"
72,190,"2021-03-29",6851.26,"Retiro","Completada"
320,60,"2023-06-10",1007.58,"Depósito","Pendiente"
-115,178,"2023-09-05",3656.29,"Depósito","Invalido"
430,20,"2023-06-25",1181.01,"Depósito",NA
307,45,"2021-09-16",9022.04,"Depósito","Completada"
33,137,"2022-03-27",1410.16,"Retiro","Fallida"
494,21,"2022-06-13",2141.7,"Depósito",NA
200,42,"2022-06-29",9844.6,"Retiro","Fallida"
38,186,"2021-10-20",8674.66,"Depósito",NA
208,9,"2023-03-16",2699.09,"Retiro",NA
42,34,"2022-10-06",397.76,NA,"Pendiente"
4,21,"2023-09-15",7804.79,"Retiro","Completada"
-444,49,"31-12-2023",NA,"Transferencia","Pendiente"
140,182,"2022-08-24",244.65,"Retiro","Pendiente"
362,148,"2022-04-24",3633.34,"Depósito",NA
25,72,"2021-12-18",4543.02,NA,"Completada"
399,25,"2023-12-10",678.5,"Transferencia","Completada"
266,5,"2022-03-22",4677.37,NA,"Pendiente"
232,20,"2022-05-02",6789.77,NA,"Fallida"
482,169,"2023-06-19",5211.16,NA,NA
443,106,"2021-01-31",726.39,"Retiro","Completada"
316,194,"2021-07-23",7826.45,NA,"Fallida"
-15,163,"2023-07-02",2439.61,"Retiro",NA
89,125,"2022-09-20",8117.5,"Retiro",NA
341,167,"2023-07-27",1382.46,"Transferencia","Fallida"
89,60,"2022-12-11",3637.67,NA,"Fallida"
194,159,"2021-06-16",684.59,NA,"Pendiente"
364,27,"2022-06-25",NA,"Transferencia","Invalido"
223,30,"2021-08-16",2980.55,"Depósito",NA
42,175,"2022-12-26",8385.28,NA,"Pendiente"
476,40,"2023-10-28",846.45,"Transferencia","Pendiente"
200,67,"2021-11-08",9591.09,"Depósito",NA
-396,16,"31-12-2023",8765.1,"Retiro",NA
381,23,"2022-06-05",5069.85,NA,"Completada"
443,193,"2021-07-15",660.52,"Depósito","Pendiente"
249,29,"2023-12-12",1302.29,"Depósito","Fallida"
323,41,"2023-01-21",7321.92,NA,NA
459,23,"2022-10-02",3851.12,NA,"Fallida"
284,153,"2022-09-21",5316.38,"Depósito","Completada"
430,153,"2022-07-05",6827.25,"Transferencia","Pendiente"
229,58,"2021-01-12",9451.87,"Depósito","Fallida"
311,1,"2022-03-17",9145.8,"Retiro","Completada"
-459,165,"2021-11-25",NA,"Transferencia","Pendiente"
44,34,"2021-08-18",4860.43,"Transferencia","Completada"
428,168,"2021-12-22",4677.21,"Transferencia","Completada"
467,164,"2023-09-26",7148.09,"Depósito","Completada"
270,187,"2023-12-05",4074.11,"Retiro","Fallida"
330,166,"2021-11-04",2800.12,"Depósito","Fallida"
64,177,"2021-12-17",469.12,NA,NA
429,90,"2023-06-03",6887.43,NA,"Fallida"
302,144,"2021-04-29",6962,"Retiro",NA
159,68,"2022-05-12",7189.99,"Depósito","Completada"
-347,170,"31-12-2023",4211.18,"Depósito","Invalido"
220,39,"2022-09-07",7492.77,"Retiro","Completada"
293,112,"2023-07-20",7305.17,"Retiro","Pendiente"
30,132,"2021-03-04",7936,"Transferencia","Fallida"
193,196,"2021-02-17",1074.09,"Depósito","Pendiente"
170,25,"2021-09-28",NA,"Depósito",NA
215,137,"2021-10-20",1381,"Retiro",NA
294,190,"2021-03-23",4009.95,"Transferencia","Completada"
458,52,"2023-12-14",5036.94,"Retiro",NA
16,43,"2021-01-12",1664.02,"Retiro",NA
-237,178,"2023-08-08",4434.79,"Transferencia","Completada"
284,108,"2023-05-16",2622.97,"Retiro",NA
183,200,"2023-07-19",9015.2,"Depósito",NA
54,28,"2021-04-08",2459.97,"Transferencia","Fallida"
451,99,"2023-05-28",6476.08,"Depósito",NA
224,102,"2023-10-17",2021.5,"Transferencia",NA
417,30,"2021-08-15",5690.6,NA,"Fallida"
462,85,"2021-07-10",3395.29,"Depósito","Pendiente"
56,137,"2022-12-13",6549.78,"Depósito","Pendiente"
445,159,"2023-05-02",9416.51,"Transferencia",NA
-35,140,"31-12-2023",NA,"Depósito","Fallida"
144,15,"2022-09-04",4530.12,"Retiro","Pendiente"
496,173,"2023-11-28",384,NA,"Pendiente"
428,124,"2021-03-17",6490.01,NA,"Completada"
370,192,"2023-01-31",8781.29,NA,"Pendiente"
311,33,"2022-04-30",4594.21,"Retiro","Invalido"
261,112,"2022-07-15",3096.38,"Transferencia","Fallida"
215,65,"2022-03-12",7762.73,NA,"Fallida"
74,118,"2022-10-08",1735.11,NA,NA
63,83,"2021-01-09",9414,"Depósito","Fallida"
-337,181,"2023-01-12",8318.82,NA,"Fallida"
203,19,"2021-10-03",4492.38,NA,NA
72,63,"2021-02-07",3864.58,"Retiro","Pendiente"
255,18,"2022-01-29",2396.58,"Transferencia","Completada"
109,186,"2022-04-05",3246.66,NA,"Completada"
269,108,"2021-12-12",NA,"Transferencia",NA
273,68,"2021-04-23",9315.72,"Retiro","Pendiente"
139,46,"2022-11-02",6217.44,"Retiro","Fallida"
454,23,"2023-03-18",7944.67,NA,NA
380,91,"2022-12-25",141.76,"Depósito","Pendiente"
-189,106,"31-12-2023",5504.43,NA,"Pendiente"
71,186,"2022-03-17",9622.96,"Retiro","Pendiente"
451,131,"2021-11-02",1049.21,"Depósito","Completada"
357,154,"2023-07-29",4321.36,"Depósito","Fallida"
370,26,"2021-10-25",9988.15,NA,"Completada"
165,21,"2022-12-04",4408.22,"Depósito",NA
145,24,"2021-06-30",3507.08,NA,"Completada"
26,130,"2021-04-20",7827.34,"Retiro","Pendiente"
309,164,"2022-05-05",6984.81,"Transferencia","Fallida"
109,175,"2021-09-19",4830.22,"Transferencia","Pendiente"
-61,197,"2021-02-14",NA,"Depósito","Invalido"
317,59,"2023-05-19",3862,"Depósito",NA
477,168,"2023-07-11",7583.58,"Retiro","Completada"
57,6,"2023-03-30",7095.26,"Transferencia","Completada"
289,134,"2022-04-30",8517.85,"Depósito","Completada"
232,73,"2021-01-21",3530.68,"Retiro",NA
263,88,"2021-01-17",490.91,"Retiro","Completada"
178,170,"2021-12-24",4260.39,"Transferencia","Fallida"
446,49,"2021-08-08",3236.79,"Transferencia","Fallida"
411,63,"2021-06-04",9756.92,NA,NA
-162,6,"31-12-2023",4360.22,NA,"Pendiente"
282,119,"2023-04-08",190.81,"Transferencia",NA
372,84,"2021-03-31",7642.2,"Retiro","Completada"
494,193,"2021-10-16",4133.49,NA,"Completada"
269,89,"2023-03-29",9519.92,"Depósito","Fallida"
32,89,"2021-01-22",NA,"Depósito","Pendiente"
145,130,"2023-06-13",3821.67,"Depósito","Fallida"
304,97,"2023-02-26",7850.93,"Depósito",NA
326,130,"2022-01-25",5594.86,"Depósito","Completada"
136,153,"2021-11-24",3903.69,"Transferencia","Fallida"
-401,181,"2023-09-06",7083.87,"Retiro",NA
203,89,"2023-03-26",9630.7,NA,"Completada"
153,57,"2023-12-06",6944.1,"Retiro","Pendiente"
389,55,"2021-10-08",9662.55,"Retiro","Fallida"
269,119,"2022-01-15",1027.48,"Transferencia","Fallida"
329,86,"2021-12-02",1579.62,NA,"Invalido"
232,12,"2023-05-08",2773.15,NA,NA
248,31,"2022-07-09",1618.94,"Retiro",NA
274,37,"2022-10-02",2672.03,NA,"Pendiente"
354,136,"2023-07-20",6895.82,"Retiro","Pendiente"
-390,94,"31-12-2023",NA,"Transferencia","Pendiente"
134,10,"2023-01-31",6178.46,"Depósito","Fallida"
185,182,"2023-01-10",5189.37,"Transferencia","Fallida"
349,113,"2021-03-30",1737.59,NA,"Pendiente"
452,136,"2023-10-12",9759.48,"Depósito",NA
12,189,"2022-03-15",9303.56,NA,"Fallida"
339,164,"2023-12-14",4402.26,NA,"Fallida"
385,161,"2021-09-21",7324.66,NA,"Fallida"
29,196,"2021-08-31",9074.51,"Depósito","Completada"
70,182,"2022-10-03",78.63,NA,NA
-386,122,"2021-10-14",7323.78,NA,"Pendiente"
400,112,"2021-01-30",893.28,"Retiro","Fallida"
22,185,"2022-03-09",6099.48,NA,"Fallida"
79,2,"2023-07-07",8698.65,"Depósito","Fallida"
490,140,"2021-08-05",1452.88,NA,"Completada"
272,92,"2021-11-18",NA,"Retiro",NA
155,30,"2022-03-29",4896.1,"Depósito",NA
80,199,"2021-12-22",1804.8,"Depósito","Fallida"
318,31,"2022-12-30",149.93,"Depósito","Completada"
231,89,"2023-11-20",8865.21,"Retiro","Completada"
-47,177,"31-12-2023",6431.05,"Transferencia","Invalido"
117,115,"2021-11-29",3059.61,"Retiro","Fallida"
234,63,"2021-12-06",3284.34,NA,"Completada"
215,108,"2021-01-10",4462.66,"Retiro","Completada"
59,126,"2023-12-12",5766.31,"Depósito","Fallida"
323,133,"2021-07-09",4996.19,"Transferencia","Pendiente"
216,159,"2021-06-12",7666.45,"Transferencia","Completada"
115,195,"2022-03-21",2063.57,"Transferencia","Fallida"
391,13,"2022-08-20",219.57,"Retiro","Fallida"
285,96,"2023-03-25",7912.12,"Retiro","Pendiente"
-130,121,"2023-12-21",NA,"Transferencia","Pendiente"
457,78,"2022-10-25",9278.03,"Depósito","Completada"
448,154,"2022-01-29",4981.85,"Retiro","Fallida"
477,127,"2021-11-13",983.57,"Retiro","Completada"
341,130,"2023-06-25",4398.39,"Depósito","Fallida"
89,23,"2022-01-08",4789.71,NA,"Fallida"
489,103,"2021-03-05",3866.78,NA,"Pendiente"
473,41,"2023-01-20",2746.97,NA,"Fallida"
35,179,"2021-08-20",2931.02,"Retiro","Completada"
205,137,"2023-05-02",3137.64,"Depósito","Fallida"
-434,139,"31-12-2023",4183.44,NA,"Pendiente"
237,55,"2023-03-10",2522.94,"Retiro","Pendiente"
476,59,"2021-08-13",1068.27,"Transferencia",NA
48,76,"2021-01-29",3911.15,NA,"Fallida"
91,93,"2023-09-10",1141.74,"Depósito",NA
30,87,"2023-06-03",NA,NA,"Invalido"
19,166,"2021-12-04",3244.48,"Transferencia","Completada"
52,74,"2023-05-18",453.61,"Depósito","Completada"
257,1,"2022-09-22",1972.16,"Retiro","Completada"
129,186,"2023-03-14",6765.92,"Transferencia","Fallida"
-88,32,"2022-05-12",9184.7,"Retiro","Pendiente"
340,95,"2021-03-30",4570.39,"Retiro","Fallida"
191,97,"2021-11-27",7894.24,"Transferencia","Completada"
441,191,"2023-11-15",7872.7,"Transferencia","Completada"
423,82,"2021-10-01",6561.98,"Depósito","Fallida"
154,192,"2021-03-15",9257.57,NA,"Completada"
108,173,"2021-05-23",2016.16,"Retiro",NA
266,200,"2023-08-18",2990.45,"Transferencia","Completada"
374,181,"2021-02-02",7912.54,"Depósito","Fallida"
358,55,"2022-02-02",8835.21,"Retiro",NA
-460,18,"31-12-2023",NA,"Transferencia","Completada"
484,98,"2022-12-14",5538.99,"Depósito","Fallida"
346,112,"2023-08-21",8878.89,NA,NA
35,115,"2023-01-22",9842.36,NA,NA
449,1,"2023-12-18",1862.8,"Transferencia","Completada"
492,166,"2022-05-20",4711.16,NA,NA
343,136,"2021-11-22",4761.5,NA,"Completada"
70,57,"2022-04-21",7835.63,"Transferencia",NA
53,132,"2021-10-23",8975.03,"Retiro",NA
432,123,"2021-08-26",4291.47,"Depósito","Pendiente"
-435,120,"2023-06-18",3658.79,"Depósito","Invalido"
425,41,"2021-03-17",1776.84,"Retiro","Pendiente"
403,127,"2023-02-21",1369.25,"Transferencia","Pendiente"
337,178,"2022-11-25",4687.71,NA,"Pendiente"
215,84,"2023-05-22",823.33,NA,"Fallida"
188,50,"2022-12-04",NA,"Retiro","Pendiente"
224,145,"2022-07-12",2096.87,"Depósito",NA
212,123,"2021-04-01",5485.05,"Depósito","Completada"
367,191,"2021-09-26",9768.93,"Retiro",NA
45,38,"2021-04-22",1774.47,"Retiro","Pendiente"
-254,139,"31-12-2023",7477.33,"Depósito","Completada"
493,192,"2022-03-15",7744.01,"Depósito","Fallida"
153,103,"2022-05-14",1863.48,"Depósito","Pendiente"
247,198,"2021-08-23",6693.27,"Retiro","Pendiente"
486,159,"2022-04-11",5308.47,"Depósito","Completada"
442,64,"2022-07-16",3549.11,"Transferencia","Fallida"
406,123,"2021-03-26",9844.09,"Transferencia",NA
489,26,"2022-11-22",6367.81,"Depósito","Pendiente"
409,200,"2022-01-15",3287.03,NA,"Fallida"
296,53,"2021-11-08",237.04,"Depósito","Completada"
-249,163,"2023-12-22",NA,NA,"Fallida"
131,102,"2023-08-14",6893.33,NA,"Fallida"
410,147,"2023-05-07",4541.97,NA,"Completada"
478,162,"2023-12-13",8777.02,"Depósito","Pendiente"
75,72,"2021-04-04",7012.1,NA,NA
228,19,"2023-01-13",2336.74,"Retiro","Invalido"
36,40,"2023-03-12",6425.95,NA,"Completada"
332,105,"2023-09-24",8789.91,"Transferencia","Completada"
107,127,"2022-07-29",1002.72,NA,NA
304,87,"2022-06-10",7885.81,"Retiro","Pendiente"
-164,170,"31-12-2023",6464.54,"Transferencia","Completada"
274,9,"2023-12-22",3258.47,NA,NA
53,82,"2021-06-12",1488.04,NA,NA
378,70,"2023-03-28",9553.48,"Transferencia","Pendiente"
189,61,"2022-08-06",2125.75,NA,"Fallida"
430,45,"2023-10-12",NA,"Transferencia","Fallida"
35,182,"2022-11-11",6731.44,NA,"Completada"
187,162,"2022-07-06",6519.97,"Retiro","Completada"
360,176,"2022-03-14",3998.7,NA,"Pendiente"
397,173,"2022-01-01",8502.14,"Retiro","Pendiente"
-312,96,"2021-04-02",5315.9,"Retiro",NA
379,30,"2023-01-23",3279.17,"Retiro",NA
5,39,"2023-10-14",4277.89,"Transferencia","Completada"
227,9,"2023-06-08",8987.5,"Retiro","Completada"
27,125,"2022-10-01",6851.77,"Retiro","Completada"
97,58,"2023-02-06",1580.94,"Transferencia",NA
138,82,"2022-07-16",9959.63,"Depósito","Completada"
123,182,"2023-04-27",2179.38,"Transferencia","Fallida"
442,29,"2021-08-31",9252.54,NA,"Fallida"
238,56,"2023-03-23",9196.69,"Transferencia","Fallida"
-261,168,"31-12-2023",NA,NA,"Invalido"
