"id_transaccion","id_cliente","fecha_transaccion","monto","tipo_transaccion","estado_transaccion"
304,30,"2022-10-15",4572.23,"Depósito","Completada"
400,29,"2023-06-12",5647.98,"Depósito","Fallida"
346,179,"2021-02-19",1271.14,NA,"Completada"
442,16,"2023-06-16",8701.73,"Depósito",NA
24,183,"2022-08-17",4049.27,NA,NA
134,53,"2021-07-23",9577.31,"Transferencia","Pendiente"
148,142,"2023-01-26",2020.41,"Retiro","Fallida"
354,81,"2021-12-29",1091.67,"Depósito",NA
200,61,"2021-11-08",3146.45,NA,"Fallida"
-456,188,"2023-12-17",7443.09,"Depósito","Pendiente"
314,14,"2022-06-06",5799.83,"Retiro","Pendiente"
24,184,"2021-12-15",4817.12,"Depósito","Fallida"
159,135,"2021-09-06",4040.88,"Retiro","Pendiente"
224,128,"2021-12-09",477.39,"Transferencia","Fallida"
445,136,"2021-10-10",NA,"Depósito","Fallida"
170,81,"2021-07-02",9320.84,"Transferencia","Completada"
70,180,"2021-10-03",31.45,"Retiro","Fallida"
209,86,"2023-09-19",1965.27,"Retiro","Fallida"
373,3,"2021-06-03",8498.73,"Retiro","Pendiente"
-295,36,"31-12-2023",2280.28,NA,"Fallida"
244,156,"2021-01-14",2925.33,NA,NA
384,2,"2023-08-10",6398.2,"Transferencia",NA
20,51,"2021-12-07",3425.81,"Retiro","Pendiente"
233,107,"2022-04-06",1033.95,"Depósito","Fallida"
371,90,"2021-11-19",8513.82,"Transferencia","Invalido"
340,198,"2022-07-01",4158.26,NA,NA
4,78,"2021-10-08",2300.72,"Transferencia","Pendiente"
123,72,"2023-03-11",1373.2,NA,"Completada"
179,109,"2021-09-19",4670.5,NA,"Pendiente"
-161,94,"2023-03-17",NA,"Retiro","Fallida"
158,60,"2023-11-22",81.04,"Transferencia","Completada"
139,21,"2023-12-20",3282.54,NA,"Pendiente"
416,178,"2023-03-20",7968.14,"Retiro","Completada"
256,189,"2022-11-11",9438.06,"Retiro","Pendiente"
56,38,"2022-08-24",3185.71,"Depósito","Fallida"
91,49,"2022-01-10",1294.39,"Transferencia","Fallida"
192,68,"2021-07-08",1061.11,"Depósito","Completada"
139,141,"2022-11-07",8607.03,NA,"Completada"
284,16,"2021-09-09",153.85,NA,"Completada"
-161,58,"31-12-2023",5790.52,"Transferencia","Pendiente"
282,8,"2021-03-25",790.69,"Depósito","Pendiente"
248,80,"2023-04-17",9239.58,"Transferencia","Fallida"
482,180,"2023-10-07",9031.75,"Depósito",NA
476,132,"2023-07-13",1471.11,"Transferencia","Pendiente"
343,20,"2022-11-16",NA,"Retiro","Pendiente"
143,63,"2021-02-22",9663.39,"Depósito",NA
93,82,"2022-01-20",9957.06,"Transferencia",NA
121,90,"2022-11-08",4358.53,NA,"Fallida"
407,38,"2022-06-09",8062.85,"Depósito","Fallida"
-430,165,"2023-06-19",149.39,NA,"Invalido"
494,69,"2022-10-20",49.04,"Depósito","Completada"
484,50,"2023-05-14",1389.81,"Depósito","Completada"
228,121,"2023-05-07",5451.19,"Depósito","Pendiente"
414,186,"2021-08-28",9326.85,NA,NA
96,99,"2021-11-23",5010.19,"Depósito","Pendiente"
405,200,"2022-09-02",452.56,"Transferencia","Completada"
21,181,"2022-12-20",1729.98,"Transferencia","Pendiente"
64,198,"2022-07-20",7119.95,"Retiro","Fallida"
115,195,"2023-05-14",1463.03,NA,NA
-392,30,"31-12-2023",NA,"Transferencia","Pendiente"
250,173,"2023-06-27",3132.94,"Transferencia","Completada"
34,123,"2023-01-25",3320.16,"Depósito","Completada"
352,26,"2021-03-27",8959.37,"Retiro","Fallida"
301,32,"2022-03-30",7775.38,"Transferencia",NA
177,4,"2023-11-19",1937.97,"Depósito","Fallida"
426,118,"2022-10-16",6305.67,"Retiro","Fallida"
33,112,"2022-11-17",2123.77,"Depósito","Pendiente"
323,120,"2021-03-15",2892.28,"Retiro","Fallida"
257,24,"2022-01-29",7320.11,"Retiro","Completada"
-278,154,"2022-05-24",8334.29,"Retiro",NA
179,26,"2021-09-22",8990.76,NA,NA
498,47,"2021-02-07",2699.81,"Transferencia",NA
346,7,"2023-03-23",2741.53,"Depósito",NA
180,20,"2021-12-16",6763.26,"Depósito",NA
163,4,"2021-06-28",NA,"Transferencia","Invalido"
394,7,"2023-06-23",434.75,"Transferencia",NA
363,189,"2022-09-17",9538.72,"Depósito","Fallida"
472,153,"2021-01-21",4448.37,"Depósito","Fallida"
273,83,"2022-06-13",5832.14,"Retiro","Fallida"
-29,119,"31-12-2023",4476.6,"Transferencia","Completada"
257,162,"2023-05-04",1176.44,"Transferencia","Completada"
395,1,"2021-05-28",5629.33,"Transferencia","Completada"
285,82,"2023-06-15",9525.73,NA,NA
466,197,"2022-05-15",6855.59,NA,"Pendiente"
290,150,"2022-06-21",1253.73,NA,NA
108,17,"2023-07-02",2929.18,NA,NA
351,30,"2021-04-21",8534.64,"Transferencia","Pendiente"
3,45,"2022-07-13",4034.2,"Transferencia","Fallida"
337,46,"2023-07-24",5225.86,"Retiro","Completada"
-417,163,"2023-05-27",NA,"Transferencia","Pendiente"
37,184,"2022-10-02",6520.5,"Transferencia","Completada"
104,21,"2023-08-26",4845.76,"Transferencia","Fallida"
429,29,"2023-09-14",8079.31,"Depósito","Completada"
162,160,"2021-01-28",6313.58,"Transferencia","Completada"
292,114,"2021-05-24",7180.35,"Retiro","Fallida"
189,5,"2023-11-16",7250.88,"Retiro","Pendiente"
78,155,"2021-01-01",2609.15,NA,"Completada"
162,42,"2023-10-24",8363.82,"Retiro","Pendiente"
168,138,"2022-10-12",6726.35,"Retiro","Completada"
-413,80,"31-12-2023",5817.41,"Transferencia","Invalido"
424,58,"2023-11-28",2478.1,"Depósito","Completada"
193,143,"2022-02-05",4695.52,"Retiro","Fallida"
3,113,"2022-09-03",3726.72,"Depósito","Completada"
283,4,"2022-12-29",9251.25,NA,"Completada"
95,13,"2021-08-04",NA,"Depósito",NA
185,132,"2022-06-30",7446.1,"Transferencia","Pendiente"
446,18,"2021-03-09",8946.99,"Retiro","Fallida"
313,141,"2023-03-22",9686.8,"Retiro","Pendiente"
90,56,"2023-11-19",3912.41,"Retiro","Pendiente"
-73,77,"2022-05-16",9382.81,"Retiro","Completada"
407,119,"2022-12-22",8311.78,"Transferencia",NA
192,2,"2021-09-28",2151.01,"Transferencia","Fallida"
234,148,"2021-04-04",3427.62,"Transferencia","Fallida"
43,89,"2021-06-09",2201.6,NA,NA
433,178,"2022-08-19",6300.84,NA,"Completada"
498,45,"2023-05-08",2601.62,NA,NA
368,72,"2022-08-20",549.43,"Depósito",NA
467,51,"2022-03-07",1963.51,"Retiro","Fallida"
139,59,"2022-09-17",6306.54,NA,"Pendiente"
-200,197,"31-12-2023",NA,NA,"Pendiente"
404,61,"2022-12-25",9748.14,"Depósito","Completada"
245,10,"2021-08-18",2675.92,NA,"Completada"
496,144,"2021-06-20",2991.45,NA,"Pendiente"
110,2,"2023-11-07",7271.92,"Transferencia","Completada"
430,73,"2023-04-17",8352.04,"Depósito","Invalido"
139,2,"2021-06-17",384.14,NA,NA
254,65,"2021-05-14",5825.99,"Retiro","Completada"
128,45,"2023-05-11",4602.27,"Depósito","Fallida"
331,36,"2021-11-14",319.69,"Depósito","Fallida"
-78,65,"2021-02-27",2784.14,"Transferencia","Pendiente"
329,88,"2021-12-18",5969.33,NA,"Pendiente"
332,29,"2022-09-09",2000.66,"Transferencia",NA
293,131,"2023-01-22",7803.27,"Transferencia","Completada"
440,83,"2022-10-31",6013.3,NA,"Completada"
453,124,"2023-08-08",NA,"Transferencia",NA
120,130,"2021-12-06",7234.46,"Retiro","Fallida"
252,80,"2022-07-07",618.83,"Depósito","Completada"
166,147,"2021-05-13",2616.7,NA,"Completada"
110,31,"2023-09-24",5967.2,"Depósito",NA
-471,140,"31-12-2023",4066.25,"Transferencia","Fallida"
471,187,"2021-06-26",6333.46,"Depósito",NA
426,180,"2022-08-25",1886.23,"Retiro","Completada"
295,79,"2022-01-16",5193.9,"Retiro","Pendiente"
220,82,"2021-02-10",6986.39,"Retiro","Completada"
357,58,"2021-06-02",7691.17,NA,NA
78,59,"2022-01-18",9516.21,"Depósito","Fallida"
151,135,"2021-12-26",7632.73,"Transferencia",NA
336,128,"2023-07-11",5116.6,NA,NA
228,38,"2022-02-28",221.49,"Transferencia","Completada"
-499,82,"2021-04-04",NA,NA,"Invalido"
123,70,"2022-06-06",1713.2,"Retiro","Pendiente"
423,124,"2021-09-04",8749.2,"Depósito",NA
116,135,"2022-07-16",9485.26,"Depósito","Pendiente"
411,17,"2022-07-17",7420.62,"Transferencia","Fallida"
480,19,"2022-07-03",3574.25,"Retiro","Fallida"
174,114,"2021-11-06",9442.97,"Retiro","Completada"
170,142,"2021-06-02",6940.86,"Depósito","Fallida"
419,73,"2022-02-08",5658.85,"Depósito",NA
148,134,"2022-10-15",293.07,"Depósito","Completada"
-335,194,"31-12-2023",6918.63,"Depósito",NA
17,147,"2022-12-30",1688.23,NA,"Fallida"
58,191,"2021-02-27",30.26,"Depósito","Fallida"
173,8,"2023-06-04",1734.37,"Transferencia","Pendiente"
305,129,"2021-12-25",3970.33,"Retiro","Fallida"
238,38,"2022-05-24",NA,"Transferencia","Pendiente"
479,99,"2021-10-15",9154.55,NA,"Completada"
2,88,"2023-02-08",1129.56,"Retiro","Completada"
45,61,"2022-05-13",6634.09,NA,NA
256,147,"2023-02-25",7000.99,"Transferencia",NA
-233,81,"2022-11-24",2450.15,NA,"Completada"
267,104,"2022-09-30",420.77,"Retiro","Pendiente"
17,82,"2021-03-29",4759.81,"Transferencia","Completada"
320,10,"2021-03-05",2345.51,NA,"Fallida"
129,132,"2021-02-15",4203.25,"Transferencia",NA
334,35,"2023-08-02",2667.74,"Depósito","Invalido"
396,46,"2022-07-28",2259.01,"Transferencia","Fallida"
471,182,"2023-01-13",2613.64,"Depósito","Fallida"
489,74,"2021-09-20",3310.93,"Depósito","Fallida"
272,136,"2023-02-22",9126.08,"Transferencia",NA
-117,161,"31-12-2023",NA,"Transferencia","Fallida"
261,124,"2023-06-26",1121.08,NA,NA
228,94,"2023-01-26",4655.69,"Transferencia","Completada"
27,53,"2022-04-17",1426.32,"Depósito","Completada"
180,12,"2021-12-09",2896.2,"Retiro",NA
188,22,"2023-10-06",5909.7,"Depósito",NA
79,137,"2021-09-12",3270.97,NA,NA
49,181,"2023-10-24",6271.85,"Retiro","Fallida"
285,100,"2022-02-11",8676.56,"Depósito","Pendiente"
311,186,"2023-04-15",5031.37,"Depósito",NA
-223,162,"2023-06-01",6491.19,NA,"Pendiente"
439,29,"2022-05-13",6421.26,"Depósito","Fallida"
166,12,"2022-07-02",7079.18,NA,"Pendiente"
411,117,"2022-12-15",3468.54,NA,"Pendiente"
127,149,"2022-07-10",8064.22,"Retiro","Pendiente"
430,179,"2023-10-31",NA,NA,NA
156,116,"2021-08-27",3941.77,"Depósito","Pendiente"
35,49,"2021-10-26",6221.88,"Depósito","Pendiente"
33,106,"2021-10-30",1150.08,"Retiro","Completada"
257,113,"2022-12-04",4593.31,NA,"Fallida"
-148,189,"31-12-2023",7619.91,"Transferencia","Invalido"
134,109,"2021-01-21",8485.75,NA,"Fallida"
442,70,"2023-03-17",2306.17,"Retiro","Fallida"
94,96,"2021-08-06",9877.56,"Transferencia","Completada"
446,32,"2021-03-21",9595.09,"Retiro","Pendiente"
168,175,"2021-10-14",6127.63,NA,NA
371,193,"2021-03-01",6665.63,NA,"Fallida"
377,162,"2022-03-22",9073,NA,"Pendiente"
142,167,"2023-03-23",6939.55,"Depósito","Fallida"
407,131,"2021-12-20",1709.36,"Depósito",NA
-5,198,"2022-11-10",NA,"Retiro","Completada"
132,158,"2022-07-05",3813.33,"Retiro",NA
111,126,"2021-02-01",530.41,NA,"Fallida"
251,64,"2022-11-22",6106.26,"Depósito","Completada"
466,79,"2021-10-09",8884.89,"Depósito",NA
160,108,"2021-11-26",9393.6,"Transferencia","Fallida"
454,59,"2023-01-05",2408,"Depósito","Completada"
13,177,"2022-03-19",3709.96,"Depósito","Completada"
200,9,"2022-11-23",8633.64,"Transferencia","Pendiente"
421,126,"2021-01-19",592.76,"Retiro",NA
-211,128,"31-12-2023",9971.7,"Retiro","Pendiente"
146,162,"2023-12-24",4057.15,NA,"Fallida"
91,134,"2023-10-18",8873.88,NA,NA
498,158,"2022-07-25",5974.87,"Depósito","Completada"
231,14,"2022-07-18",9233.57,"Depósito","Completada"
160,145,"2023-02-06",NA,NA,"Invalido"
495,101,"2023-08-01",1974.46,"Retiro","Fallida"
133,63,"2023-06-27",7833.54,"Retiro",NA
137,79,"2022-08-10",6986.67,"Retiro","Completada"
113,6,"2022-05-21",6349.79,"Transferencia","Pendiente"
-137,114,"2022-09-15",3798.65,"Depósito","Fallida"
174,90,"2023-05-21",2269.59,"Retiro","Completada"
162,11,"2023-11-09",5706.82,"Retiro","Pendiente"
362,181,"2021-07-24",8673.04,"Retiro",NA
38,96,"2023-12-31",9077.72,"Transferencia","Fallida"
65,119,"2023-08-15",7029.34,NA,"Pendiente"
43,142,"2021-11-14",9971.63,NA,"Completada"
328,52,"2022-09-19",7208.23,"Transferencia","Completada"
387,28,"2021-12-09",7765.12,NA,"Completada"
429,99,"2021-10-12",5049.38,"Retiro","Completada"
-41,59,"31-12-2023",NA,"Retiro","Pendiente"
174,200,"2023-03-20",6093,NA,NA
432,16,"2023-11-05",9998.65,"Depósito","Completada"
468,128,"2021-07-16",6323.38,"Depósito",NA
338,6,"2023-06-01",7546.72,"Transferencia",NA
337,51,"2022-05-28",4020.89,"Depósito","Pendiente"
155,90,"2023-06-11",7422.79,"Transferencia","Completada"
357,65,"2023-09-20",7605.73,NA,"Fallida"
252,186,"2023-10-19",8424.65,"Transferencia",NA
466,106,"2021-10-16",8651.27,"Transferencia","Pendiente"
-103,117,"2022-07-16",1483.98,NA,"Invalido"
429,104,"2022-06-23",4411.88,"Transferencia","Completada"
275,176,"2023-02-13",9845.78,NA,"Fallida"
436,2,"2021-02-08",1890.75,NA,"Pendiente"
116,15,"2021-11-14",2001.03,NA,"Fallida"
248,183,"2023-01-11",NA,"Retiro","Fallida"
2,139,"2022-12-09",5761.16,NA,NA
49,47,"2023-05-02",8044.53,"Retiro","Fallida"
225,123,"2022-08-20",9546.85,NA,"Fallida"
255,111,"2023-09-21",6333.93,"Transferencia","Fallida"
-459,167,"31-12-2023",1684.63,"Depósito",NA
342,174,"2023-08-01",7741.23,"Depósito",NA
266,129,"2021-04-13",4021.01,"Transferencia","Fallida"
426,99,"2021-03-04",9742.31,"Retiro","Completada"
52,158,"2022-10-07",7384.96,"Transferencia","Completada"
258,155,"2022-10-03",9985.67,"Depósito","Pendiente"
275,189,"2021-10-24",8338.75,"Transferencia","Fallida"
133,109,"2021-10-18",862.62,NA,"Pendiente"
463,146,"2021-12-14",4292.99,NA,"Pendiente"
7,38,"2022-07-01",4196.27,NA,"Pendiente"
-432,145,"2023-05-05",NA,"Retiro",NA
126,105,"2023-08-25",8614.32,"Depósito","Fallida"
205,179,"2023-02-25",1575.31,"Transferencia",NA
222,83,"2021-03-07",129.62,NA,"Fallida"
198,73,"2021-11-04",2777.27,"Depósito","Completada"
364,134,"2022-11-12",6978.1,"Retiro","Invalido"
43,193,"2021-12-01",9967.6,"Transferencia","Completada"
492,134,"2022-03-31",2321.91,"Depósito","Fallida"
393,62,"2023-07-28",9453.74,"Transferencia","Completada"
91,110,"2021-05-06",3568.2,"Retiro","Pendiente"
-150,152,"31-12-2023",5628.02,NA,"Pendiente"
202,190,"2021-07-16",5922.22,"Retiro","Fallida"
319,124,"2021-03-27",686.96,NA,"Fallida"
481,92,"2023-05-26",3484,"Transferencia","Completada"
187,140,"2021-01-04",8059.24,"Transferencia","Pendiente"
187,163,"2023-08-08",NA,"Retiro","Pendiente"
144,24,"2023-03-18",5078.37,"Retiro","Pendiente"
149,11,"2023-06-02",8816.43,"Depósito","Fallida"
79,188,"2022-11-30",6129.36,"Retiro","Completada"
306,80,"2022-10-16",4029,"Depósito","Fallida"
-20,59,"2023-03-20",541.57,"Transferencia","Pendiente"
194,64,"2021-09-09",9648.8,"Transferencia","Fallida"
54,199,"2023-04-24",7403.14,"Retiro","Completada"
369,64,"2022-12-17",3944.64,NA,"Fallida"
485,172,"2023-09-27",1455.86,"Depósito","Completada"
472,122,"2022-10-24",4895.63,NA,"Pendiente"
304,121,"2021-08-15",9259.25,"Retiro","Completada"
439,69,"2023-05-30",5017.39,"Transferencia","Completada"
112,170,"2022-06-11",9574.4,"Depósito",NA
481,148,"2021-11-24",9035.82,NA,NA
-36,37,"31-12-2023",NA,"Transferencia","Invalido"
